true_shift_nm,baseline_shift_nm,proposed_shift_nm,baseline_abs_error_nm,proposed_abs_error_nm
-0.012021476178252615,-0.007858678698539734,-0.009473495185375214,0.004162797479712882,0.002547980992877402
-0.020545072745927644,-0.01362689584493637,-0.015320047736167908,0.006918176900991273,0.005225025009759736
0.010428036877029086,0.009741589426994324,0.007370345294475555,0.0006864474500347627,0.003057691582553531
-0.008430336078614686,-0.004372432827949524,-0.006201490759849548,0.004057903250665162,0.0022288453187651377
-0.014904979567396587,-0.010530456900596619,-0.012187354266643524,0.004374522666799968,0.0027176253007530626
0.021877408563770434,0.0191606804728508,0.017850801348686218,0.0027167280909196345,0.004026607215084216
-0.015432241274831008,-0.010907523334026337,-0.012587733566761017,0.004524717940804671,0.002844507708069991
-0.026178141232762693,-0.019781094044446945,-0.021943647414445877,0.006397047188315748,0.004234493818316816
0.0011946606639289,0.0037647858262062073,0.001040048897266388,0.0025701251622773074,0.00015461176666251215
0.0185284937968592,0.016836509108543396,0.014868609607219696,0.0016919846883158042,0.003659884189639504
0.015507246498102189,0.01424562931060791,0.012092456221580505,0.0012616171874942784,0.003414790276521683
-0.005940452330091872,-0.0019402951002120972,-0.003971956670284271,0.004000157229879775,0.0019684956598076007
-0.010618055361476465,-0.006462559103965759,-0.008123692125082016,0.004155496257510705,0.0024943632363944486
-0.027069932936103883,-0.020616620779037476,-0.022799819707870483,0.006453312157066408,0.0042701132282334
0.00514134874153936,0.005812898278236389,0.002782166004180908,0.0006715495366970293,0.0023591827373584517
-0.02188413822817847,-0.015108861029148102,-0.016793839633464813,0.006775277199030368,0.005090298594713657
-0.019074468610678887,-0.013210132718086243,-0.014925055205821991,0.005864335892592644,0.004149413404856896
0.011403236917530328,0.01055803894996643,0.008216917514801025,0.0008451979675638977,0.003186319402729303
0.012543995146662944,0.011608496308326721,0.009287931025028229,0.0009354988383362232,0.0032560641216347157
-0.0037159119337436836,-7.931888103485107e-05,-0.0023124702274799347,0.0036365930527088326,0.001403441706263749
0.027822147236325888,0.0231853649020195,0.023487776517868042,0.004636782334306387,0.004334370718457846
0.027642691409738282,0.023161619901657104,0.023395344614982605,0.0044810715080811775,0.004247346794755677
0.012840071834019149,0.011960834264755249,0.009638339281082153,0.0008792375692638996,0.0032017325529369953
0.009835476971670054,0.009162910282611847,0.006679266691207886,0.0006725666890582075,0.0031562102804621687
-0.02894136653417055,-0.022559843957424164,-0.024826940149068832,0.006381522576746387,0.004114426385101719
-0.029900614837971056,-0.02350609377026558,-0.025769148021936417,0.006394521067705477,0.0041314668160346395
-0.02337976461319517,-0.016739271581172943,-0.01845496892929077,0.006640493032022226,0.0049247956839043976
0.024241984016935992,0.020972691476345062,0.019977077841758728,0.0032692925405909297,0.004264906175177264
-0.012944723561139206,-0.00864456593990326,-0.01026439294219017,0.004300157621235947,0.002680330618949036
0.0005889056799812806,0.003264814615249634,0.0005564391613006592,0.002675908935268353,3.246651868062144e-05
0.01600906772729095,0.01464073359966278,0.01252870261669159,0.0013683341276281707,0.003480365110599362
-0.023318201954189696,-0.0166761614382267,-0.018401402980089188,0.006642040515962996,0.004916798974100509
-0.02875915323853994,-0.0223674513399601,-0.02459511160850525,0.006391701898579842,0.004164041630034691
0.025736227547677862,0.022076517343521118,0.021485894918441772,0.0036597102041567436,0.004250332629236089
0.02913290840229567,0.02420879155397415,0.025069378316402435,0.00492411684832152,0.004063530085893236
-0.001763097195279343,0.0015038251876831055,-0.0008895024657249451,0.0032669223829624484,0.0008735947295543979
-0.007981590045135711,-0.003999404609203339,-0.005824416875839233,0.003982185435932373,0.002157173169296478
-0.014469773671722173,-0.01016223058104515,-0.011828690767288208,0.004307543090677022,0.0026410829044339647
0.0039397739394267505,0.005368456244468689,0.0022530928254127502,0.0014286823050419385,0.0016866811140140003
0.02033717433492217,0.01816938817501068,0.01647249609231949,0.0021677861599114882,0.003864678242602681
-0.023720362392929756,-0.01708226650953293,-0.01883021369576454,0.006638095883396828,0.004890148697165215
0.024731906011383975,0.021257609128952026,0.02036689966917038,0.0034742968824319487,0.004365006342213595
0.02855267790531177,0.023671627044677734,0.02430914342403412,0.004881050860634034,0.00424353448127765
-0.010303873946020494,-0.006222069263458252,-0.007928065955638885,0.0040818046825622425,0.002375807990381609
0.003578291701362332,0.005221240222454071,0.0020635947585105896,0.0016429485210917392,0.0015146969428517423
-0.007334558252277745,-0.0032768025994300842,-0.005190756171941757,0.004057755652847661,0.002143802080335988
-0.0014906353848102008,0.0017499476671218872,-0.0007251575589179993,0.003240583051932088,0.0007654778258922015
0.02219704054838058,0.019494257867336273,0.0181819349527359,0.002702782681044305,0.004015105595644677
-0.001429588914800462,0.0018081516027450562,-0.0006343871355056763,0.003237740517545518,0.0007952017792947858
0.0013888237813086412,0.0038913115859031677,0.00115860253572464,0.0025024878045945267,0.00023022124558400134
0.003210291533524611,0.005021147429943085,0.0018867328763008118,0.0018108558964184738,0.001323558657223799
0.021466881573052304,0.019051246345043182,0.017557144165039062,0.0024156352280091213,0.003909737408013241
-0.02553843718373646,-0.01893812045454979,-0.02091798558831215,0.006600316729186671,0.004620451595424312
0.014207027249786727,0.013132430613040924,0.010907620191574097,0.0010745966367458025,0.00329940705821263
0.012081445428845554,0.011193640530109406,0.00883328914642334,0.0008878048987361487,0.0032481562824222144
0.024189715743178474,0.020949669182300568,0.019894883036613464,0.0032400465608779065,0.00429483270656501
0.0038776588523808686,0.005385145545005798,0.0022681206464767456,0.0015074866926249298,0.001609538205904123
-0.007468896526497303,-0.003456518054008484,-0.005372080951929092,0.004012378472488819,0.002096815574568211
0.018151578768255485,0.016588225960731506,0.014570742845535278,0.0015633528075239787,0.0035808359227202068
-0.018281547845244037,-0.012703381478786469,-0.014432884752750397,0.005578166366457568,0.00384866309249364
-0.01150788574795492,-0.007353249937295914,-0.008954551070928574,0.0041546358106590055,0.0025533346770263456
-0.02689574684988695,-0.02039288729429245,-0.022577110677957535,0.006502859555594501,0.004318636171929416
0.010134140793235928,0.009404905140399933,0.00698649138212204,0.0007292356528359953,0.0031476494111138884
0.010626230964374357,0.009881779551506042,0.007501959800720215,0.0007444514128683143,0.003124271163654142
-0.026235284528452658,-0.019696976989507675,-0.02182980626821518,0.0065383075389449825,0.004405478260237478
-0.016606028380692577,-0.011424977332353592,-0.013092659413814545,0.005181051048338985,0.003513368966878032
-0.006020523712258758,-0.0020363181829452515,-0.004068925976753235,0.003984205529313506,0.001951597735505523
-0.02030560348306375,-0.013841815292835236,-0.015521988272666931,0.006463788190228515,0.0047836152103968195
-0.009521700024872527,-0.005420811474323273,-0.00716342031955719,0.004100888550549254,0.002358279705315337
0.011460479420085079,0.01064089685678482,0.008289285004138947,0.0008195825633002581,0.003171194415946132
-0.009222865332127085,-0.005191687494516373,-0.006927527487277985,0.004031177837610712,0.0022953378448491
-0.02059125187319279,-0.013791725039482117,-0.015527479350566864,0.006799526833710674,0.005063772522625926
0.021619097675346664,0.019067786633968353,0.017624221742153168,0.002551311041378311,0.003994875933193497
0.019320724653041105,0.017433688044548035,0.015579447150230408,0.00188703660849307,0.003741277502810697
0.0076919136503136865,0.0073452964425086975,0.004617124795913696,0.00034661720780498895,0.00307478885439999
0.023142777186658876,0.020108245313167572,0.018937088549137115,0.0030345318734913036,0.00420568863752176
-0.018507548112184077,-0.01279684528708458,-0.014509420841932297,0.005710702825099497,0.00399812727025178
0.021915910929088837,0.019351348280906677,0.01794189214706421,0.00256456264818216,0.003974018782024628
0.027773612240277586,0.02329232543706894,0.02357974648475647,0.004481286803208646,0.004193865755521116
-0.017463020821788352,-0.012091599404811859,-0.013798866420984268,0.005371421416976493,0.0036641544008040837
0.02406764665637081,0.020749881863594055,0.01969839632511139,0.003317764792776755,0.004369250331259421
-0.01090059541771271,-0.0067796893417835236,-0.00840941071510315,0.004120906075929187,0.0024911847026095613
0.02831720717766001,0.023700259625911713,0.024304866790771484,0.004616947551748296,0.004012340386888524
0.017876303949620535,0.016293540596961975,0.01428268849849701,0.0015827633526585595,0.0035936154511235253
-0.011315018929188521,-0.00720943883061409,-0.008829601109027863,0.004105580098574431,0.0024854178201606583
0.025313884113660413,0.02171139419078827,0.020924612879753113,0.0036024899228721437,0.0043892712339073
0.019144799843648527,0.017314903438091278,0.01539658010005951,0.0018298964055572485,0.0037482197435890173
0.004587012515491864,0.005603134632110596,0.00249384343624115,0.0010161221166187315,0.0020931690792507143
-0.024742616524110722,-0.018139328807592392,-0.020028896629810333,0.00660328771651833,0.004713719894300389
0.013784348726336838,0.0127907395362854,0.010487526655197144,0.0009936091900514376,0.0032968220711396944
-0.014744309471254345,-0.010500054806470871,-0.012171942740678787,0.004244254664783474,0.002572366730575558
-0.015027773293330533,-0.010723855346441269,-0.01238136738538742,0.004303917946889264,0.0026464059079431123
0.015915731651350455,0.014605879783630371,0.012470051646232605,0.001309851867720084,0.00344568000511785
0.012555907527081196,0.011625304818153381,0.009288176894187927,0.0009306027089278149,0.003267730632893269
-0.013137714135076525,-0.008912749588489532,-0.010576903820037842,0.004224964546586992,0.002560810315038683
0.00861792719507531,0.008047133684158325,0.005464091897010803,0.0005707935109169841,0.003153835298064506
-0.020146917871667253,-0.01374882087111473,-0.0154494047164917,0.006398097000552522,0.004697513155175553
